filename,LanguageIC,Entropy,LongestWord
../google_appengine/lib/django_1_2/tests/regressiontests/utils/functional.py,0.064656964657,4.45360258778,38
../google_appengine/lib/django_1_2/tests/regressiontests/utils/html.py,0.101539449478,4.53284946036,47
../google_appengine/lib/django_1_2/tests/regressiontests/utils/module_loading.py,0.0651388380906,4.57635175059,74
../google_appengine/lib/django_1_2/tests/regressiontests/utils/simplelazyobject.py,0.0713367641148,4.61642939263,49
../google_appengine/lib/django_1_2/tests/regressiontests/utils/termcolors.py,0.0995226219908,4.53817374071,73
../google_appengine/lib/django_1_2/tests/regressiontests/utils/tests.py,0.0655167748918,4.20542929785,16
../google_appengine/lib/django_1_2/tests/regressiontests/utils/text.py,0.0554628986179,4.80984000548,44
../google_appengine/lib/django_1_2/tests/regressiontests/utils/timesince.py,0.0769524167624,4.4653652823,54
../google_appengine/lib/django_1_2/tests/regressiontests/utils/tzinfo.py,0.0526274099773,4.72708347038,44
../google_appengine/lib/django_1_2/tests/regressiontests/utils/urls.py,0.0388364779874,4.72646828825,25
../google_appengine/lib/django_1_2/tests/regressiontests/utils/views.py,0.0455629426218,4.72322791527,42
../google_appengine/lib/django_1_2/tests/regressiontests/utils/test_module/bad_module.py,0.0471153846154,4.29090108312,34
../google_appengine/lib/django_1_2/tests/regressiontests/views/__init__.py,0.113003597429,4.35564596054,27
../google_appengine/lib/django_1_2/tests/regressiontests/views/models.py,0.0647145127258,4.60964484256,32
../google_appengine/lib/django_1_2/tests/regressiontests/views/urls.py,0.0427238440527,5.04555078079,69
../google_appengine/lib/django_1_2/tests/regressiontests/views/views.py,0.0578407332912,4.7871895013,64
../google_appengine/lib/django_1_2/tests/regressiontests/views/templatetags/debugtags.py,0.0508617065994,4.50067069403,21
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/__init__.py,0.0596387520525,4.1880473938,21
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/debug.py,0.0712868910065,4.63963093131,58
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/defaults.py,0.0751088459076,4.6248020012,51
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/i18n.py,0.0720131269735,4.73114377197,56
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/specials.py,0.0771518825237,4.55354183336,54
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/static.py,0.0772234883073,4.70851220538,52
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/generic/create_update.py,0.0805748601696,4.49969261735,67
../google_appengine/lib/django_1_2/tests/regressiontests/views/tests/generic/date_based.py,0.0611770293166,4.73212556608,90
../google_appengine/lib/django_1_2/tests/templates/comments/comment_notification_email.txt,0.0606942889138,4.18466219005,14
../google_appengine/lib/fancy_urllib/fancy_urllib/__init__.py,0.0734033619061,4.75222205338,65
../google_appengine/lib/fancy_urllib/fancy_urllib/__init__.pyc,0.0703645324022,5.1977014909,277
../google_appengine/lib/graphy/graphy/bar_chart.py,0.0681983358854,4.76461450682,42
../google_appengine/lib/graphy/graphy/common.py,0.0792364082818,4.62927172516,42
../google_appengine/lib/graphy/graphy/formatters.py,0.0665489685614,4.70411649865,48
../google_appengine/lib/graphy/graphy/line_chart.py,0.0719186800202,4.71879196308,42
../google_appengine/lib/graphy/graphy/pie_chart.py,0.0793921287437,4.58060863169,42
../google_appengine/lib/graphy/graphy/util.py,0.0679509035118,4.5890115816,24
../google_appengine/lib/graphy/graphy/backends/google_chart_api/__init__.py,0.050146849139,4.89273979652,42
../google_appengine/lib/graphy/graphy/backends/google_chart_api/encoders.py,0.0769450181988,4.673336013,53
../google_appengine/lib/graphy/graphy/backends/google_chart_api/util.py,0.058787830002,4.86727936475,42
../google_appengine/lib/ipaddr/ipaddr/__init__.py,0.117295644392,4.42440224981,61
../google_appengine/lib/ipaddr/ipaddr/__init__.pyc,0.0707591425343,5.11718773379,693
../google_appengine/lib/ipaddr/ipaddr/ipaddr_test.py,0.0691175514859,4.84011350334,71
../google_appengine/lib/ipaddr/ipaddr/setup.py,0.0606831166813,4.8601339727,49
../google_appengine/lib/simplejson/simplejson/__init__.py,0.0631451252491,4.82359391557,39
../google_appengine/lib/simplejson/simplejson/__init__.pyc,0.0464384461508,5.26019848271,158
../google_appengine/lib/simplejson/simplejson/decoder.py,0.116280038302,4.52312357663,48
../google_appengine/lib/simplejson/simplejson/decoder.pyc,0.0662297842837,5.23910225215,239
../google_appengine/lib/simplejson/simplejson/encoder.py,0.127645941454,4.28167120653,44
../google_appengine/lib/simplejson/simplejson/encoder.pyc,0.0690803377646,5.21441302578,336
../google_appengine/lib/simplejson/simplejson/jsonfilter.py,0.0849523759845,4.63659183857,39
../google_appengine/lib/simplejson/simplejson/scanner.py,0.0904764618717,4.53209440322,44
../google_appengine/lib/simplejson/simplejson/scanner.pyc,0.101601309159,4.95043758958,355
../google_appengine/lib/webob/setup.py,0.0647945936022,4.77255110605,42
../google_appengine/lib/webob/docs/comment-example.txt,0.0783220164087,4.68323841798,85
../google_appengine/lib/webob/docs/differences.txt,0.0531396575776,4.85103775071,108
../google_appengine/lib/webob/docs/file-example.txt,0.0773607329595,4.64509544261,48
../google_appengine/lib/webob/docs/index.txt,0.0538664627373,4.83724105082,63
../google_appengine/lib/webob/docs/license.txt,0.0423808827013,5.10096627823,16
../google_appengine/lib/webob/docs/news.txt,0.0486767139643,4.95626534137,38
../google_appengine/lib/webob/docs/reference.txt,0.0558390038656,4.96818951935,69
../google_appengine/lib/webob/docs/wiki-example.txt,0.0721134989269,4.76003935493,82
../google_appengine/lib/webob/docs/comment-example-code/example.py,0.0918628556819,4.56471422676,46
../google_appengine/lib/webob/docs/wiki-example-code/example.py,0.0798595165685,4.71969973445,64
../google_appengine/lib/webob/tests/conftest.py,0.0413834227788,4.63293060975,43
../google_appengine/lib/webob/tests/test_request.py,0.0650016618319,4.87266648595,45
../google_appengine/lib/webob/tests/test_request.txt,0.0581538804372,5.03050335444,41
../google_appengine/lib/webob/tests/test_response.py,0.0601827278968,4.77164705622,88
../google_appengine/lib/webob/tests/test_response.txt,0.0654060406921,4.78739694296,39
../google_appengine/lib/webob/webob/__init__.py,0.104823682691,4.47556461231,68
../google_appengine/lib/webob/webob/__init__.pyc,0.0923628876885,5.03544139095,1205
../google_appengine/lib/webob/webob/acceptparse.py,0.127531430228,4.24469268932,33
../google_appengine/lib/webob/webob/acceptparse.pyc,0.0907828424251,4.95971024239,524
../google_appengine/lib/webob/webob/byterange.py,0.155502634031,3.99206055099,48
../google_appengine/lib/webob/webob/byterange.pyc,0.0765594813736,4.99131606173,337
../google_appengine/lib/webob/webob/cachecontrol.py,0.0967078566672,4.42323833488,46
../google_appengine/lib/webob/webob/cachecontrol.pyc,0.0938102520324,4.90699768627,272
../google_appengine/lib/webob/webob/datastruct.py,0.0876799594828,4.56613126011,36
../google_appengine/lib/webob/webob/datastruct.pyc,0.093740350145,4.84428226475,373
../google_appengine/lib/webob/webob/etag.py,0.133734443156,4.17674379364,37
../google_appengine/lib/webob/webob/etag.pyc,0.10849404928,4.74202689608,434
../google_appengine/lib/webob/webob/exc.py,0.0723883796749,4.81321998072,62
../google_appengine/lib/webob/webob/headerdict.py,0.147662453815,4.02248793017,33
../google_appengine/lib/webob/webob/headerdict.pyc,0.110313400464,4.79235920562,313
../google_appengine/lib/webob/webob/multidict.py,0.117408814919,4.28722365083,50
../google_appengine/lib/webob/webob/multidict.pyc,0.102678679859,4.87922199247,718
../google_appengine/lib/webob/webob/statusreasons.py,0.0696667318855,4.79971884731,18
../google_appengine/lib/webob/webob/statusreasons.pyc,0.0692340280011,5.12764647112,211
../google_appengine/lib/webob/webob/updatedict.py,0.113850045974,4.12076119319,21
../google_appengine/lib/webob/webob/updatedict.pyc,0.11914099698,4.5289666385,341
../google_appengine/lib/webob/webob/util/__init__.pyc,0.104243166055,4.33843618955,168
../google_appengine/lib/webob/webob/util/dictmixin.py,0.167246920043,3.91155792952,28
../google_appengine/lib/webob/webob/util/dictmixin.pyc,0.112244984305,4.72625632238,258
../google_appengine/lib/webob/webob/util/reversed.py,0.0543403964457,4.32896493938,21
../google_appengine/lib/webob/webob/util/safegzip.py,0.0971538461538,4.48735345817,30
../google_appengine/lib/webob/webob/util/stringtemplate.py,0.128424215394,4.28602792971,68
../google_appengine/lib/webob/WebOb.egg-info/SOURCES.txt,0.0515701457869,4.61007718755,36
../google_appengine/lib/yaml/setup.py,0.0495548935218,5.13605067247,48
../google_appengine/lib/yaml/setup_with_libyaml.py,0.0737053062721,4.83312372,33
../google_appengine/lib/yaml/examples/yaml-highlight/yaml_hl.py,0.10341118313,4.42881511335,49
../google_appengine/lib/yaml/ext/_yaml.pyx,0.109181395411,4.46864783471,65
../google_appengine/lib/yaml/lib/yaml/__init__.py,0.0725853064152,4.56765082627,44
../google_appengine/lib/yaml/lib/yaml/__init__.pyc,0.0754177609578,5.0025148897,265
../google_appengine/lib/yaml/lib/yaml/composer.py,0.105124601999,4.32259042197,40
../google_appengine/lib/yaml/lib/yaml/composer.pyc,0.116263878974,4.71021857539,320
../google_appengine/lib/yaml/lib/yaml/constructor.py,0.101666455127,4.41669195006,54
../google_appengine/lib/yaml/lib/yaml/constructor.pyc,0.0973029036246,5.01672130688,617
../google_appengine/lib/yaml/lib/yaml/cyaml.py,0.077034901526,4.43175034696,38
../google_appengine/lib/yaml/lib/yaml/cyaml.pyc,0.13023452845,4.5590048992,247
../google_appengine/lib/yaml/lib/yaml/dumper.py,0.0816836623738,4.34885886609,38
../google_appengine/lib/yaml/lib/yaml/dumper.pyc,0.128968805424,4.52395945583,169
../google_appengine/lib/yaml/lib/yaml/emitter.py,0.146426152378,4.1398128276,58
../google_appengine/lib/yaml/lib/yaml/emitter.pyc,0.124523410951,4.79259611225,546
../google_appengine/lib/yaml/lib/yaml/error.py,0.1172418492,4.30559008402,39
../google_appengine/lib/yaml/lib/yaml/error.pyc,0.127065428754,4.65191616178,409
../google_appengine/lib/yaml/lib/yaml/events.py,0.0752003989571,4.47889490363,41
../google_appengine/lib/yaml/lib/yaml/events.pyc,0.131357558932,4.50776656024,425
../google_appengine/lib/yaml/lib/yaml/loader.py,0.068967079385,4.36761077918,30
../google_appengine/lib/yaml/lib/yaml/loader.pyc,0.124906306523,4.49923351633,317
../google_appengine/lib/yaml/lib/yaml/nodes.py,0.114223805112,4.22092649703,29
../google_appengine/lib/yaml/lib/yaml/nodes.pyc,0.132081149478,4.44073328983,302
../google_appengine/lib/yaml/lib/yaml/parser.py,0.114239799696,4.43881663852,64
../google_appengine/lib/yaml/lib/yaml/parser.pyc,0.122155558596,4.7509996498,408
../google_appengine/lib/yaml/lib/yaml/reader.py,0.118372377991,4.33408298359,67
../google_appengine/lib/yaml/lib/yaml/reader.pyc,0.127510133493,4.7497113048,427
../google_appengine/lib/yaml/lib/yaml/representer.py,0.0951170670908,4.37423690695,56
../google_appengine/lib/yaml/lib/yaml/representer.pyc,0.108130053501,4.83445584276,320
../google_appengine/lib/yaml/lib/yaml/resolver.py,0.104912452755,4.60090385926,70
../google_appengine/lib/yaml/lib/yaml/resolver.pyc,0.0805101134272,5.24840602053,398
../google_appengine/lib/yaml/lib/yaml/scanner.py,0.123972674094,4.38343903438,56
../google_appengine/lib/yaml/lib/yaml/scanner.pyc,0.119972010067,4.84429281926,493
../google_appengine/lib/yaml/lib/yaml/serializer.py,0.115513211882,4.21013165474,61
../google_appengine/lib/yaml/lib/yaml/serializer.pyc,0.112009552821,4.7506124352,243
../google_appengine/lib/yaml/lib/yaml/tokens.py,0.0722988275784,4.56543091867,31
../google_appengine/lib/yaml/lib/yaml/tokens.pyc,0.128677826169,4.55793318735,424
../google_appengine/new_project_template/main.py,0.0551324922582,4.93037365318,42
../google_appengine/project_timorous/admin.py,0.0451885425338,4.78615988511,32
../google_appengine/project_timorous/appengine_config.py,0.0366847999591,5.19884549973,130
../google_appengine/project_timorous/appengine_config.pyc,0.0704734802076,5.07526774944,342
../google_appengine/project_timorous/gaeBaseline.py,0.0496323320697,4.90156667674,91
../google_appengine/project_timorous/gaeBaseline.pyc,0.10724246746,4.6910138909,539
../google_appengine/project_timorous/gaeUsers.py,0.0410997966323,5.08678090042,54
../google_appengine/project_timorous/gaeUsers.pyc,0.104934981791,4.82317122726,672
../google_appengine/project_timorous/main.py,0.0424436121566,4.99346254482,49
../google_appengine/project_timorous/pyBaseline.py,0.0518709677419,4.44067291367,11
../google_appengine/project_timorous/pyBaseline.pyc,0.109359777314,4.61119219267,170
../google_appengine/project_timorous/sessions_cleanup.py,0.0716083276138,4.01090068871,26
../google_appengine/project_timorous/users.py,0.0413995514901,5.08850934375,48
../google_appengine/project_timorous/users.pyc,0.120467453862,4.7005768738,385
../google_appengine/project_timorous/gaesessions/__init__.py,0.0875609576405,4.604755892,80
../google_appengine/project_timorous/gaesessions/__init__.pyc,0.0756413440755,5.03860368982,500
../google_appengine/project_wetcementyo/wetcement.py,0.0425776147028,5.0852152742,74
../google_appengine/tools/bulkload_client.py,0.0514003280849,5.06811646217,45
../google_appengine_o/appcfg.py,0.0437043408859,5.14549133124,60
../google_appengine_o/bulkload_client.py,0.0437043408859,5.14549133124,60
../google_appengine_o/bulkloader.py,0.0437043408859,5.14549133124,60
../google_appengine_o/dev_appserver.py,0.0437043408859,5.14549133124,60
../google_appengine_o/remote_api_shell.py,0.0437043408859,5.14549133124,60
../google_appengine_o/demos/guestbook/guestbook.py,0.0578554680023,4.93276126747,53
../google_appengine_o/google/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/api/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/api/api_base_pb.py,0.0584287664521,4.90652406189,47
../google_appengine_o/google/appengine/api/apiproxy_rpc.py,0.0733088706431,4.6524957011,42
../google_appengine_o/google/appengine/api/apiproxy_stub.py,0.068694348073,4.79663971742,42
../google_appengine_o/google/appengine/api/apiproxy_stub_map.py,0.071536329464,4.61530086006,53
../google_appengine_o/google/appengine/api/app_logging.py,0.0636584497143,4.79918455365,42
../google_appengine_o/google/appengine/api/appinfo.py,0.0610222786257,4.9828028041,80
../google_appengine_o/google/appengine/api/appinfo_errors.py,0.0504922684663,4.84068457983,42
../google_appengine_o/google/appengine/api/appinfo_includes.py,0.0655638532528,4.65495119829,62
../google_appengine_o/google/appengine/api/croninfo.py,0.0518948542012,5.01189409975,51
../google_appengine_o/google/appengine/api/datastore.py,0.0707087193168,4.69153281908,65
../google_appengine_o/google/appengine/api/datastore_admin.py,0.0552924128303,4.78384907636,58
../google_appengine_o/google/appengine/api/datastore_entities.py,0.0677622778476,4.83647559938,68
../google_appengine_o/google/appengine/api/datastore_errors.py,0.0540794518462,4.80465585851,42
../google_appengine_o/google/appengine/api/datastore_file_stub.py,0.0747776038086,4.65048799592,67
../google_appengine_o/google/appengine/api/datastore_types.py,0.0648350014187,4.80260958041,70
../google_appengine_o/google/appengine/api/dosinfo.py,0.0612832010763,4.89487374689,56
../google_appengine_o/google/appengine/api/lib_config.py,0.0667910915541,4.68721167578,46
../google_appengine_o/google/appengine/api/mail.py,0.0705896509153,4.66195501738,60
../google_appengine_o/google/appengine/api/mail_errors.py,0.0478654916519,4.88800691487,43
../google_appengine_o/google/appengine/api/mail_service_pb.py,0.0593154104185,4.90687266026,49
../google_appengine_o/google/appengine/api/mail_stub.py,0.0764750498438,4.67377208654,44
../google_appengine_o/google/appengine/api/queueinfo.py,0.0573259255852,4.978098739,52
../google_appengine_o/google/appengine/api/quota.py,0.0497883651388,4.93069788345,66
../google_appengine_o/google/appengine/api/urlfetch.py,0.0608306118742,4.84290234393,62
../google_appengine_o/google/appengine/api/urlfetch_errors.py,0.0538982152786,4.84962938312,42
../google_appengine_o/google/appengine/api/urlfetch_service_pb.py,0.0587936942562,4.86450249437,57
../google_appengine_o/google/appengine/api/urlfetch_stub.py,0.0712979132034,4.78994718776,60
../google_appengine_o/google/appengine/api/user_service_pb.py,0.0543164686652,4.87685910501,62
../google_appengine_o/google/appengine/api/user_service_stub.py,0.0526612532415,4.98932515171,68
../google_appengine_o/google/appengine/api/users.py,0.0663395645632,4.65239593928,56
../google_appengine_o/google/appengine/api/validation.py,0.0800691087802,4.55750537014,42
../google_appengine_o/google/appengine/api/yaml_builder.py,0.0727156409079,4.67505339435,43
../google_appengine_o/google/appengine/api/yaml_errors.py,0.0538482594833,4.7985164283,43
../google_appengine_o/google/appengine/api/yaml_listener.py,0.0690085011318,4.63790098457,55
../google_appengine_o/google/appengine/api/yaml_object.py,0.0676548231657,4.66095687422,71
../google_appengine_o/google/appengine/api/blobstore/__init__.py,0.0490277096902,4.95248750872,42
../google_appengine_o/google/appengine/api/blobstore/blobstore.py,0.0554590914471,4.95204156923,69
../google_appengine_o/google/appengine/api/blobstore/blobstore_service_pb.py,0.0557159921202,4.96257015687,56
../google_appengine_o/google/appengine/api/blobstore/blobstore_stub.py,0.0721862726885,4.68817961783,71
../google_appengine_o/google/appengine/api/blobstore/file_blob_storage.py,0.0660929434092,4.72301184191,45
../google_appengine_o/google/appengine/api/capabilities/__init__.py,0.062789225076,4.76729818491,48
../google_appengine_o/google/appengine/api/capabilities/capability_service_pb.py,0.0545862347466,4.9510255529,55
../google_appengine_o/google/appengine/api/capabilities/capability_stub.py,0.0465608136259,4.97895589194,54
../google_appengine_o/google/appengine/api/channel/__init__.py,0.0493442041829,4.94636703908,42
../google_appengine_o/google/appengine/api/channel/channel.py,0.0633192893761,4.73825814309,59
../google_appengine_o/google/appengine/api/channel/channel_service_pb.py,0.0532286944441,4.96183950257,54
../google_appengine_o/google/appengine/api/channel/channel_service_stub.py,0.0660022424033,4.68873815654,65
../google_appengine_o/google/appengine/api/images/__init__.py,0.0683934656981,4.83001787726,72
../google_appengine_o/google/appengine/api/images/images_not_implemented_stub.py,0.0660181042555,4.77016705234,42
../google_appengine_o/google/appengine/api/images/images_service_pb.py,0.0573015919472,4.92725859484,57
../google_appengine_o/google/appengine/api/images/images_stub.py,0.0665172739403,4.81673933024,56
../google_appengine_o/google/appengine/api/labs/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/api/labs/taskqueue/__init__.py,0.0447662425348,5.08285659537,50
../google_appengine_o/google/appengine/api/matcher/__init__.py,0.0492165898618,4.95312995001,42
../google_appengine_o/google/appengine/api/matcher/error_pb.py,0.0511555648162,5.08199324737,42
../google_appengine_o/google/appengine/api/matcher/matcher.py,0.0564083736138,4.79379053455,59
../google_appengine_o/google/appengine/api/matcher/matcher_pb.py,0.0565099613917,4.868313928,71
../google_appengine_o/google/appengine/api/matcher/matcher_stub.py,0.0614015159247,4.83190532775,61
../google_appengine_o/google/appengine/api/memcache/__init__.py,0.0740461135165,4.65257761154,57
../google_appengine_o/google/appengine/api/memcache/memcache_service_pb.py,0.0599099018545,4.85614563395,63
../google_appengine_o/google/appengine/api/memcache/memcache_stub.py,0.0761787400317,4.62690112628,64
../google_appengine_o/google/appengine/api/namespace_manager/__init__.py,0.0491161604826,4.94863598063,42
../google_appengine_o/google/appengine/api/namespace_manager/namespace_manager.py,0.0519420848411,5.0327265804,59
../google_appengine_o/google/appengine/api/oauth/__init__.py,0.0634760211175,4.84969334784,42
../google_appengine_o/google/appengine/api/oauth/oauth_api.py,0.0515355358255,4.9580564169,60
../google_appengine_o/google/appengine/api/taskqueue/__init__.py,0.0423580696235,5.12649082037,42
../google_appengine_o/google/appengine/api/taskqueue/taskqueue.py,0.0635559525522,4.81229835534,70
../google_appengine_o/google/appengine/api/taskqueue/taskqueue_service_pb.py,0.0571428351162,4.8656960324,78
../google_appengine_o/google/appengine/api/taskqueue/taskqueue_stub.py,0.0678659256682,4.76526280568,71
../google_appengine_o/google/appengine/api/xmpp/__init__.py,0.0662253307005,4.84200710414,47
../google_appengine_o/google/appengine/api/xmpp/xmpp_service_pb.py,0.0573409705346,4.95339277886,57
../google_appengine_o/google/appengine/api/xmpp/xmpp_service_stub.py,0.065324070048,4.86755879054,65
../google_appengine_o/google/appengine/base/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/base/capabilities_pb.py,0.0559811514234,4.85477227871,59
../google_appengine_o/google/appengine/cron/__init__.py,0.0522571819425,4.89650561699,42
../google_appengine_o/google/appengine/cron/groc.py,0.0565867517101,4.79181644404,44
../google_appengine_o/google/appengine/cron/GrocLexer.py,0.184243096833,4.08014332474,70
../google_appengine_o/google/appengine/cron/GrocParser.py,0.156583550074,4.33058456664,89
../google_appengine_o/google/appengine/cron/groctimespecification.py,0.0824394481522,4.55734526808,46
../google_appengine_o/google/appengine/datastore/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/datastore/action_pb.py,0.0491322691488,4.97163296356,42
../google_appengine_o/google/appengine/datastore/datastore_index.py,0.0637087221345,4.77801598274,59
../google_appengine_o/google/appengine/datastore/datastore_pb.py,0.0580243604242,4.85715409713,75
../google_appengine_o/google/appengine/datastore/datastore_query.py,0.0719262072253,4.60883206166,74
../google_appengine_o/google/appengine/datastore/datastore_rpc.py,0.0706807348451,4.65796547172,63
../google_appengine_o/google/appengine/datastore/datastore_sqlite_stub.py,0.0710693333234,4.76655348757,73
../google_appengine_o/google/appengine/datastore/datastore_stub_util.py,0.0624106527839,4.7815167762,73
../google_appengine_o/google/appengine/datastore/datastore_v3_pb.py,0.0513092393811,4.87228496097,42
../google_appengine_o/google/appengine/datastore/entity_pb.py,0.0591851034733,4.84832441497,72
../google_appengine_o/google/appengine/datastore/sortable_pb_encoder.py,0.0644690809122,5.000824619,42
../google_appengine_o/google/appengine/dist/__init__.py,0.0521043090505,4.93418591144,42
../google_appengine_o/google/appengine/dist/_library.py,0.0605803560814,4.8033080593,50
../google_appengine_o/google/appengine/dist/ftplib.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/dist/httplib.py,0.0516258488386,5.11247524933,46
../google_appengine_o/google/appengine/dist/neo_cgi.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/dist/py_imp.py,0.0503815938198,4.99353837174,42
../google_appengine_o/google/appengine/dist/py_zipimport.py,0.0658575028016,4.76165426994,47
../google_appengine_o/google/appengine/dist/select.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/dist/socket.py,0.0460255608289,5.07940594512,42
../google_appengine_o/google/appengine/dist/subprocess.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/dist/tempfile.py,0.048913116959,4.99590301363,42
../google_appengine_o/google/appengine/ext/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/ext/admin/__init__.py,0.0660516829701,4.79586966008,65
../google_appengine_o/google/appengine/ext/admin_redirect/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/ext/admin_redirect/main.py,0.0545284980133,5.04415781434,46
../google_appengine_o/google/appengine/ext/appstats/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/ext/appstats/datamodel_pb.py,0.0542307539424,4.83247426814,75
../google_appengine_o/google/appengine/ext/appstats/formatting.py,0.0850700530126,4.72511742222,42
../google_appengine_o/google/appengine/ext/appstats/recording.py,0.0639929341235,4.80577532134,66
../google_appengine_o/google/appengine/ext/appstats/sample_appengine_config.py,0.0511312783448,5.01213019942,66
../google_appengine_o/google/appengine/ext/appstats/ui.py,0.0682109158584,4.77380248674,55
../google_appengine_o/google/appengine/ext/blobstore/__init__.py,0.0490277096902,4.95248750872,42
../google_appengine_o/google/appengine/ext/blobstore/blobstore.py,0.0693535759082,4.73206848264,50
../google_appengine_o/google/appengine/ext/builtins/__init__.py,0.049582731408,4.99007166127,42
../google_appengine_o/google/appengine/ext/bulkload/__init__.py,0.0499759752229,4.8943813463,42
../google_appengine_o/google/appengine/ext/bulkload/bulkload_deprecated.py,0.0720367105892,4.66983001972,52
../google_appengine_o/google/appengine/ext/bulkload/bulkloader_config.py,0.066215517595,4.57981164626,76
../google_appengine_o/google/appengine/ext/bulkload/bulkloader_errors.py,0.0473897930316,4.90235373936,42
../google_appengine_o/google/appengine/ext/bulkload/bulkloader_parser.py,0.0547988208221,4.8827762784,61
../google_appengine_o/google/appengine/ext/bulkload/bulkloader_wizard.py,0.0584627521905,4.8781251377,66
../google_appengine_o/google/appengine/ext/bulkload/connector_interface.py,0.0623609095307,4.64683837385,46
../google_appengine_o/google/appengine/ext/bulkload/constants.py,0.0478571689098,5.0260636925,42
../google_appengine_o/google/appengine/ext/bulkload/csv_connector.py,0.0706778776202,4.63717650577,53
../google_appengine_o/google/appengine/ext/bulkload/simpletext_connector.py,0.0655317709687,4.6839749603,60
../google_appengine_o/google/appengine/ext/bulkload/simplexml_connector.py,0.0660252082275,4.79650525363,59
../google_appengine_o/google/appengine/ext/bulkload/transform.py,0.0632139102341,4.6884175111,61
../google_appengine_o/google/appengine/ext/datastore_admin/__init__.py,0.0508985024958,4.9155000628,42
../google_appengine_o/google/appengine/ext/datastore_admin/copy_handler.py,0.0620777266335,4.80760260184,67
../google_appengine_o/google/appengine/ext/datastore_admin/copy_handler_test.py,0.0558202058408,4.85469738638,74
../google_appengine_o/google/appengine/ext/datastore_admin/delete_handler.py,0.0606461138314,4.89289170029,71
../google_appengine_o/google/appengine/ext/datastore_admin/delete_handler_test.py,0.0558631548534,4.86366215731,51
../google_appengine_o/google/appengine/ext/datastore_admin/main.py,0.0551331990927,4.90664024454,50
../google_appengine_o/google/appengine/ext/datastore_admin/main_test.py,0.0584428186946,4.80749195955,56
../google_appengine_o/google/appengine/ext/datastore_admin/remote_api_put_stub.py,0.0677090999357,4.67753440986,59
../google_appengine_o/google/appengine/ext/datastore_admin/remote_api_put_stub_test.py,0.0558684999816,4.85608151371,71
../google_appengine_o/google/appengine/ext/datastore_admin/testutil.py,0.0488586326473,4.99437017629,54
../google_appengine_o/google/appengine/ext/datastore_admin/utils.py,0.0653594197042,4.78549521355,73
../google_appengine_o/google/appengine/ext/datastore_admin/utils_test.py,0.0543275596676,4.96682741898,74
../google_appengine_o/google/appengine/ext/db/__init__.py,0.0753265513426,4.58381667481,59
../google_appengine_o/google/appengine/ext/db/djangoforms.py,0.0680877807657,4.69624925455,78
../google_appengine_o/google/appengine/ext/db/metadata.py,0.0615305568528,4.82029236527,42
../google_appengine_o/google/appengine/ext/db/polymodel.py,0.07350434285,4.67568595131,48
../google_appengine_o/google/appengine/ext/db/stats.py,0.0550105064475,4.78124861253,54
../google_appengine_o/google/appengine/ext/deferred/__init__.py,0.0493897195546,4.97184885014,42
../google_appengine_o/google/appengine/ext/deferred/deferred.py,0.056713986894,4.84025583358,52
../google_appengine_o/google/appengine/ext/deferred/handler.py,0.0471781017279,4.95768332017,42
../google_appengine_o/google/appengine/ext/ereporter/__init__.py,0.051021086262,4.9113954418,42
../google_appengine_o/google/appengine/ext/ereporter/ereporter.py,0.0618724051247,4.79654351917,62
../google_appengine_o/google/appengine/ext/ereporter/report_generator.py,0.063475082104,4.75680715814,61
../google_appengine_o/google/appengine/ext/gql/__init__.py,0.0760738590108,4.70146609306,46
../google_appengine_o/google/appengine/ext/key_range/__init__.py,0.0867758235183,4.51685180593,46
../google_appengine_o/google/appengine/ext/mapreduce/__init__.py,0.0508178506476,4.91595313163,42
../google_appengine_o/google/appengine/ext/mapreduce/base_handler.py,0.0567930533281,4.83457233108,57
../google_appengine_o/google/appengine/ext/mapreduce/context.py,0.0605940948817,4.77141828778,63
../google_appengine_o/google/appengine/ext/mapreduce/control.py,0.0746942559861,4.62140687147,42
../google_appengine_o/google/appengine/ext/mapreduce/handlers.py,0.0755556096136,4.58308854616,65
../google_appengine_o/google/appengine/ext/mapreduce/hooks.py,0.0708459908708,4.58960030634,42
